gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
665757045,41fc5c40-5e81-496f-9733-6b5681b3b7a5,70d1b9c7-4a1a-4e9e-a0c6-6d0392afd58a,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,scrutator,SUBSPECIES,"Tamias minimus scrutator (Hall & Hatfield, 1934)",Tamias minimus scrutator,,US,"Snake Range, 1.9 km N, 4 km W Lehman Cave Visitors Center",Nevada,PRESENT,1,7b8aff00-a9f8-11d8-944b-b8a03c50a862,39.022167,-114.267494,,,,,,,7/25/00,25,7,2000,4263651,2437432,PRESERVED_SPECIMEN,FMNH,Mammals,168462,FMNH-Mammals-6261,,,CC0_1_0,The Field Museum of Natural History,L. R. Heaney,,,2026-02-26T00:47:32.662Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
583519124,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:23419,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Neotamias minimus (Bachman, 1839)",Neotamias minimus scrutator,,US,Aurora,Nevada,PRESENT,,66522820-055c-11d8-b84e-b8a03c50a862,38.1940319,-118.6909767,428,,,,,,7/7/82,7,7,1982,5786642,2437432,PRESERVED_SPECIMEN,CAS,MAM,23419,,,,CC0_1_0,,J. P. O'Brien,,,2026-03-16T23:02:40.846Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
583519121,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:23418,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Neotamias minimus (Bachman, 1839)",Neotamias minimus scrutator,,US,Aurora,Nevada,PRESENT,,66522820-055c-11d8-b84e-b8a03c50a862,38.1940319,-118.6909767,428,,,,,,7/7/82,7,7,1982,5786642,2437432,PRESERVED_SPECIMEN,CAS,MAM,23418,,,,CC0_1_0,,J. P. O'Brien,,,2026-03-16T23:02:40.846Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
583519116,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:23417,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Neotamias minimus (Bachman, 1839)",Neotamias minimus scrutator,,US,Aurora,Nevada,PRESENT,,66522820-055c-11d8-b84e-b8a03c50a862,38.1940319,-118.6909767,428,,,,,,7/7/82,7,7,1982,5786642,2437432,PRESERVED_SPECIMEN,CAS,MAM,23417,,,,CC0_1_0,,J. P. O'Brien,,,2026-03-16T23:02:40.846Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
583519113,6ce7290f-47f6-4046-8356-371f5b6749df,urn:catalog:CAS:MAM:23416,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Neotamias minimus (Bachman, 1839)",Neotamias minimus scrutator,,US,Aurora,Nevada,PRESENT,,66522820-055c-11d8-b84e-b8a03c50a862,38.1940319,-118.6909767,428,,,,,,7/7/82,7,7,1982,5786642,2437432,PRESERVED_SPECIMEN,CAS,MAM,23416,,,,CC0_1_0,,J. P. O'Brien,,,2026-03-16T23:02:40.846Z,,COORDINATE_REPROJECTED;TAXON_MATCH_HIGHERRANK
5228991104,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1236,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.354311,-114.650697,,,2564,0,,,6/29/24,29,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1236,,,2024-06-29T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.645Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991102,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1238,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.354077,-114.649051,,,2417,0,,,6/29/24,29,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1238,,,2024-06-29T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.643Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991078,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1255,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.353721,-114.650699,,,2313,0,,,6/30/24,30,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1255,,,2024-06-30T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.634Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991066,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1019,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,1.5 km NNW Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.561178,-114.830904,,,2547,0,,,6/15/24,15,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1019,,,2024-06-15T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Amanda K. Weller, Bryan S. McLean, Brooks A. Kohli",,,2026-02-25T22:47:13.893Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991053,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1004,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,1.5 km NNW Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.565989,-114.816663,,,2703,0,,,6/14/24,14,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1004,,,2024-06-14T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Amanda K. Weller, Bryan S. McLean, Brooks A. Kohli",,,2026-02-25T22:47:13.884Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991045,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1249,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.354314,-114.648027,,,2490,0,,,6/30/24,30,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1249,,,2024-06-30T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.629Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991041,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1270,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.354523,-114.649812,,,2478,0,,,7/1/24,1,7,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1270,,,2024-07-01T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.628Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991022,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1260,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.354183,-114.647696,,,2496,0,,,7/1/24,1,7,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1260,,,2024-07-01T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.616Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991019,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1261,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.354663,-114.650333,,,2481,0,,,7/1/24,1,7,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1261,,,2024-07-01T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.614Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991018,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1264,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.353593,-114.650584,,,2621,0,,,7/1/24,1,7,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1264,,,2024-07-01T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.615Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228991012,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1265,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.354444,-114.65094,,,2437,0,,,7/1/24,1,7,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1265,,,2024-07-01T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.613Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990999,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1051,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,1.5 km NNW Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.566519,-114.819479,,,2743,0,,,6/17/24,17,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1051,,,2024-06-17T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Amanda K. Weller, Bryan S. McLean",,,2026-02-25T22:47:13.836Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990993,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1055,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,1.5 km NNW Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.547936,-114.842366,,,2240,0,,,6/18/24,18,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1055,,,2024-06-18T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Amanda K. Weller, Bryan S. McLean",,,2026-02-25T22:47:13.835Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990988,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1056,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,1.5 km NNW Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.566678,-114.818881,,,2647,0,,,6/18/24,18,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1056,,,2024-06-18T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Amanda K. Weller, Bryan S. McLean",,,2026-02-25T22:47:13.833Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990985,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1282,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,"Humboldt-Toiyabe National Forest, 5 km W Taff Peak, Berry Creek",Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,39.354358,-114.647886,,,2519,0,,,7/2/24,2,7,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1282,,,2024-07-02T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:14.571Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990984,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1040,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,1.5 km NNW Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.566708,-114.818954,,,2635,0,,,6/16/24,16,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1040,,,2024-06-16T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Amanda K. Weller",,,2026-02-25T22:47:13.821Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990966,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1071,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.56473,-114.803862,,,2385,0,,,6/20/24,20,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1071,,,2024-06-20T00:00:00,CC_BY_NC_4_0,,"Collector(s): Amanda K. Weller, Wade M. Burris",,,2026-02-25T22:47:13.813Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990964,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1073,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.56465,-114.79985,,,2356,0,,,6/20/24,20,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1073,,,2024-06-20T00:00:00,CC_BY_NC_4_0,,"Collector(s): Amanda K. Weller, Wade M. Burris",,,2026-02-25T22:47:13.812Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990961,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1074,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.564661,-114.799674,,,2353,0,,,6/20/24,20,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1074,,,2024-06-20T00:00:00,CC_BY_NC_4_0,,"Collector(s): Amanda K. Weller, Wade M. Burris",,,2026-02-25T22:47:13.808Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990953,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1064,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.563705,-114.801686,,,2402,0,,,6/20/24,20,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1064,,,2024-06-20T00:00:00,CC_BY_NC_4_0,,"Collector(s): Amanda K. Weller, Wade M. Burris",,,2026-02-25T22:47:13.798Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990949,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1068,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.564797,-114.802709,,,2366,0,,,6/20/24,20,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1068,,,2024-06-20T00:00:00,CC_BY_NC_4_0,,"Collector(s): Amanda K. Weller, Wade M. Burris",,,2026-02-25T22:47:13.795Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990936,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1099,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.564888,-114.801377,,,2329,0,,,6/21/24,21,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1099,,,2024-06-21T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:13.789Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990710,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1110,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.563292,-114.800762,,,2523,0,,,6/22/24,22,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1110,,,2024-06-22T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:13.454Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990704,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1112,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.563671,-114.801065,,,2578,0,,,6/22/24,22,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1112,,,2024-06-22T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:13.451Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990695,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1113,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.563449,-114.801323,,,2549,0,,,6/22/24,22,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1113,,,2024-06-22T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:13.447Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5228990675,58daed7d-de25-416c-a923-22eb737b6a67,https://arctos.database.museum/guid/UNCG:Mamm:1100,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias minimus,,SPECIES,"Tamias minimus Bachman, 1839",Tamias minimus,,US,2 km NE Spruce Mountain peak,Nevada,PRESENT,,a3606783-50d7-42e7-8cad-14cb6214def4,40.564687,-114.805447,,,2472,0,,,6/21/24,21,6,2024,2437432,2437432,PRESERVED_SPECIMEN,UNCG,Mammalogy,UNCG:Mamm:1100,,,2024-06-21T00:00:00,CC_BY_NC_4_0,,"Collector(s): Andre A. Plantinga-Kapteyn, Wade M. Burris, Kristin E. Stierman, Amanda K. Weller",,,2026-02-25T22:47:13.555Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
