USE_LICENSE_URL,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_DATE,DEC_LAT,DEC_LONG,SEX,LIFE_STAGE,GENUS,PHYLORDER,FAMILY,MINIMUM_ELEVATION,MAXIMUM_ELEVATION,SPECIES
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/29/15,39.02831,-114.26718,female,,Tamias,Rodentia,Sciuridae,2582.88,2582.88,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/29/15,39.02831,-114.26718,male,,Tamias,Rodentia,Sciuridae,2582.88,2582.88,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/30/15,39.02831,-114.26718,male,,Tamias,Rodentia,Sciuridae,2582.88,2582.88,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.35 km S, 0.25 km W confluence of main and south forks of Baker Creek",8/13/15,38.97221,-114.25002,male,,Tamias,Rodentia,Sciuridae,2530.14,2530.14,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.10 km N, 0.80 km W confluence of main and south forks of Baker Creek",8/15/15,38.9761,-114.2563,male,,Tamias,Rodentia,Sciuridae,2597.2,2597.2,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.35 km S, 0.25 km W confluence of main and south forks of Baker Creek",8/15/15,38.97221,-114.25002,female,,Tamias,Rodentia,Sciuridae,2530.14,2530.14,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Lehman Creek Canyon",7/25/15,39.01251,-114.25932,male,,Tamias,Rodentia,Sciuridae,2414.02,2414.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Lehman Creek Canyon",7/25/15,39.01251,-114.25932,female,,Tamias,Rodentia,Sciuridae,2414.02,2414.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.10 km N, 0.80 km W confluence of main and south forks of Baker Creek",8/13/15,38.9761,-114.2563,male,,Tamias,Rodentia,Sciuridae,2597.2,2597.2,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Lehman Creek Canyon",7/25/15,39.01108,-114.25896,male,,Tamias,Rodentia,Sciuridae,2425.9,2425.9,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/18/15,39.00673,-114.3168,female,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/18/15,39.00673,-114.3168,male,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/18/15,39.00673,-114.3168,male,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/18/15,39.00673,-114.3168,male,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/18/15,39.00217,-114.31868,female,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km N outlet of Stella Lake",8/18/15,39.00725,-114.31796,male,,Tamias,Rodentia,Sciuridae,3176.02,3176.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.50 km N, 0.05 km E outlet of Stella Lake",8/24/15,39.01051,-114.31777,female,,Tamias,Rodentia,Sciuridae,3200.4,3200.4,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground",8/19/15,39.01101,-114.30127,female,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground",8/19/15,39.01101,-114.30127,male,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/29/15,39.02705,-114.26614,female,,Tamias,Rodentia,Sciuridae,2618.84,2618.84,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.50 km N, 0.05 km E outlet of Stella Lake",8/24/15,39.01051,-114.31777,female,,Tamias,Rodentia,Sciuridae,3200.4,3200.4,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/31/15,39.02705,-114.26614,male,,Tamias,Rodentia,Sciuridae,2618.84,2618.84,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/30/15,39.02705,-114.26614,female,,Tamias,Rodentia,Sciuridae,2618.84,2618.84,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/31/15,39.02705,-114.26614,female,,Tamias,Rodentia,Sciuridae,2618.84,2618.84,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/29/15,39.02705,-114.26614,male,,Tamias,Rodentia,Sciuridae,2618.84,2618.84,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/29/15,39.02705,-114.26614,male,,Tamias,Rodentia,Sciuridae,2618.84,2618.84,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/29/15,39.02831,-114.26718,female,,Tamias,Rodentia,Sciuridae,2582.88,2582.88,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/30/15,39.03174,-114.26695,female,,Tamias,Rodentia,Sciuridae,2612.14,2612.14,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/29/15,39.03197,-114.26502,female,,Tamias,Rodentia,Sciuridae,2585.92,2585.92,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/29/15,39.03197,-114.26502,male,,Tamias,Rodentia,Sciuridae,2585.92,2585.92,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin Nat'l Park, Wheeler Peak Scenic Drive",7/29/15,39.03197,-114.26502,male,,Tamias,Rodentia,Sciuridae,2585.92,2585.92,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/20/15,39.00217,-114.31868,female,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/20/15,39.00217,-114.31868,male,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/20/15,39.00217,-114.31868,male,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/20/15,39.00217,-114.31868,female,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/20/15,39.00217,-114.31868,male,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km N outlet of Stella Lake",8/18/15,39.00725,-114.31796,female,,Tamias,Rodentia,Sciuridae,3176.02,3176.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km N outlet of Stella Lake",8/18/15,39.00725,-114.31796,female,,Tamias,Rodentia,Sciuridae,3176.02,3176.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/19/15,39.00217,-114.31868,female,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km N outlet of Stella Lake",8/20/15,39.00725,-114.31796,female,,Tamias,Rodentia,Sciuridae,3176.02,3176.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km N outlet of Stella Lake",8/20/15,39.00725,-114.31796,female,,Tamias,Rodentia,Sciuridae,3176.02,3176.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",8/21/15,39.00383,-114.32315,male,,Tamias,Rodentia,Sciuridae,3334.51,3334.51,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/20/15,39.00673,-114.3168,female,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.20 km S, 0.50 km W outlet Stella Lake",8/21/15,39.00407,-114.32315,female,,Tamias,Rodentia,Sciuridae,3329.94,3329.94,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.20 km S, 0.50 km W outlet Stella Lake",8/21/15,39.00407,-114.32315,female,,Tamias,Rodentia,Sciuridae,3329.94,3329.94,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.20 km S, 0.50 km W outlet Stella Lake",8/21/15,39.00407,-114.32315,male,,Tamias,Rodentia,Sciuridae,3329.94,3329.94,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.30 km S, 0.35 km W outlet Stella Lake",8/21/15,39.0034,-114.32253,female,,Tamias,Rodentia,Sciuridae,3344.57,3344.57,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/19/15,39.00217,-114.31868,male,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.60 km S, 0.30 km E summit of Bald Mountain",8/22/15,39.01449,-114.31933,female,,Tamias,Rodentia,Sciuridae,3288.18,3288.18,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/18/15,39.00673,-114.3168,male,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/18/15,39.00673,-114.3168,male,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/20/15,39.00673,-114.3168,female,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/20/15,39.00673,-114.3168,male,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km N outlet of Stella Lake",8/18/15,39.00725,-114.31796,female,,Tamias,Rodentia,Sciuridae,3176.02,3176.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km N outlet of Stella Lake",8/18/15,39.00725,-114.31796,female,,Tamias,Rodentia,Sciuridae,3176.02,3176.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km N outlet of Stella Lake",8/18/15,39.00725,-114.31796,female,,Tamias,Rodentia,Sciuridae,3176.02,3176.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/18/15,39.00217,-114.31868,male,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.40 km S outlet of Stella Lake",8/18/15,39.00217,-114.31868,female,,Tamias,Rodentia,Sciuridae,3211.37,3211.37,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",8/22/15,39.00383,-114.32315,female,,Tamias,Rodentia,Sciuridae,3334.51,3334.51,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",8/23/15,39.00383,-114.32315,male,,Tamias,Rodentia,Sciuridae,3334.51,3334.51,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.20 km S, 0.50 km W outlet Stella Lake",8/24/15,39.00407,-114.32315,male,,Tamias,Rodentia,Sciuridae,3329.94,3329.94,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km N outlet of Stella Lake",8/18/15,39.00725,-114.31796,male,,Tamias,Rodentia,Sciuridae,3176.02,3176.02,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/18/15,39.01025,-114.29868,male,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",8/22/15,39.01598,-114.32269,female,,Tamias,Rodentia,Sciuridae,3397,3397,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.60 km S, 0.30 km E summit of Bald Mountain",8/24/15,39.01449,-114.31933,female,,Tamias,Rodentia,Sciuridae,3288.18,3288.18,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/20/15,39.00673,-114.3168,male,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/20/15,39.00673,-114.3168,male,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",8/23/15,39.01598,-114.32269,male,,Tamias,Rodentia,Sciuridae,3397,3397,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",8/23/15,39.01598,-114.32269,male,,Tamias,Rodentia,Sciuridae,3397,3397,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",8/21/15,39.00383,-114.32315,female,,Tamias,Rodentia,Sciuridae,3334.51,3334.51,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",8/21/15,39.00383,-114.32315,female,,Tamias,Rodentia,Sciuridae,3334.51,3334.51,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/18/15,39.01025,-114.29868,female,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/18/15,39.01025,-114.29868,male,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.60 km S, 0.30 km E summit of Bald Mountain",8/22/15,39.01449,-114.31933,female,,Tamias,Rodentia,Sciuridae,3288.18,3288.18,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.25 km S, 0.40 km W outlet Stella Lake",8/21/15,39.00383,-114.32315,female,,Tamias,Rodentia,Sciuridae,3334.51,3334.51,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/21/15,39.01168,-114.29943,female,,Tamias,Rodentia,Sciuridae,2994.66,2994.66,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/18/15,39.00673,-114.3168,female,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.60 km S, 0.30 km E summit of Bald Mountain",8/22/15,39.01449,-114.31933,female,,Tamias,Rodentia,Sciuridae,3288.18,3288.18,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.60 km S, 0.30 km E summit of Bald Mountain",8/22/15,39.01449,-114.31933,female,,Tamias,Rodentia,Sciuridae,3288.18,3288.18,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/21/15,39.01168,-114.29943,male,,Tamias,Rodentia,Sciuridae,2994.66,2994.66,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/19/15,39.01075,-114.29942,male,,Tamias,Rodentia,Sciuridae,2974.85,2974.85,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/19/15,39.01168,-114.29943,male,,Tamias,Rodentia,Sciuridae,2994.66,2994.66,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/19/15,39.01168,-114.29943,male,,Tamias,Rodentia,Sciuridae,2994.66,2994.66,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/18/15,39.01025,-114.29868,male,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/18/15,39.01025,-114.29868,male,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/18/15,39.01025,-114.29868,female,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/18/15,39.01025,-114.29868,female,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/18/15,39.01025,-114.29868,female,,Tamias,Rodentia,Sciuridae,2997.71,2997.71,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",8/18/15,39.00673,-114.3168,female,,Tamias,Rodentia,Sciuridae,3162.6,3162.6,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.60 km S, 0.30 km E summit of Bald Mountain",8/22/15,39.01449,-114.31933,female,,Tamias,Rodentia,Sciuridae,3288.18,3288.18,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",8/22/15,39.01598,-114.32269,male,,Tamias,Rodentia,Sciuridae,3397,3397,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",8/22/15,39.01598,-114.32269,male,,Tamias,Rodentia,Sciuridae,3397,3397,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",8/23/15,39.01598,-114.32269,female,,Tamias,Rodentia,Sciuridae,3397,3397,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",8/23/15,39.01598,-114.32269,female,,Tamias,Rodentia,Sciuridae,3397,3397,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.50 km N, 0.05 km E outlet of Stella Lake",8/24/15,39.01051,-114.31777,female,,Tamias,Rodentia,Sciuridae,3200.4,3200.4,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/19/15,39.01168,-114.29943,male,,Tamias,Rodentia,Sciuridae,2994.66,2994.66,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/19/15,39.01168,-114.29943,male,,Tamias,Rodentia,Sciuridae,2994.66,2994.66,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, Wheeler Peak campground, Lehman Creek",8/20/15,39.01168,-114.29943,male,,Tamias,Rodentia,Sciuridae,2994.66,2994.66,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",8/24/15,39.01598,-114.32269,male,,Tamias,Rodentia,Sciuridae,3397,3397,Tamias umbrinus
