gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3356330085,1da75725-1eb5-4e17-b586-ffad7b783987,https://arctos.database.museum/guid/BYU:Mamm:38108,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,,SPECIES,"Neotamias umbrinus (J.A.Allen, 1890)",Neotamias umbrinus,,US,"1.1 km E, 3.1 km N Wheeler Peak, 39 0' 38.5"" N, 114 18' 04.1"" W, 3000 m",Nevada,PRESENT,,fd70f580-4ce2-11db-b80e-b8a03c50a862,39.010694,-114.301139,25,,3000,0,,,8/23/15,23,8,2015,4972376,2437441,PRESERVED_SPECIMEN,BYU,Mammalogy,BYU:Mamm:38108,,Duke S. Rogers,2015-08-23T00:00:00,CC0_1_0,,Collector(s): Duke S. Rogers; Preparator(s): Duke S. Rogers,,,2026-02-25T22:52:29.516Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3356328821,1da75725-1eb5-4e17-b586-ffad7b783987,https://arctos.database.museum/guid/BYU:Mamm:38105,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,,SPECIES,"Neotamias umbrinus (J.A.Allen, 1890)",Neotamias umbrinus,,US,"0.2 km S, 11.0 km W Baker, 39 0' 47.8"" km N, 114 15' 01.3"" W 2335 m",Nevada,PRESENT,,fd70f580-4ce2-11db-b80e-b8a03c50a862,39.013278,-114.250361,75,,2335,0,,,7/6/15,6,7,2015,4972376,2437441,PRESERVED_SPECIMEN,BYU,Mammalogy,BYU:Mamm:38105,,Duke S. Rogers,2015-07-06T00:00:00,CC0_1_0,,Collector(s): Duke S. Rogers; Preparator(s): Duke S. Rogers,,,2026-02-25T22:52:29.517Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3356327453,1da75725-1eb5-4e17-b586-ffad7b783987,https://arctos.database.museum/guid/BYU:Mamm:36186,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,,SPECIES,"Neotamias umbrinus (J.A.Allen, 1890)",Neotamias umbrinus,,US,"1.70 km N, 0.25 km W summit Farve Peak, 40.60043 N, 115.37778 W, 2728 m, Lamoille Canyon",Nevada,PRESENT,,fd70f580-4ce2-11db-b80e-b8a03c50a862,40.60043,-115.37778,150,,2728,0,,,7/10/13,10,7,2013,4972376,2437441,PRESERVED_SPECIMEN,BYU,Mammalogy,BYU:Mamm:36186,,Duke S. Rogers,2013-07-10T00:00:00,CC0_1_0,,Collector(s): Duke S. Rogers; Preparator(s): Duke S. Rogers,,,2026-02-25T22:52:19.127Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3356326342,1da75725-1eb5-4e17-b586-ffad7b783987,https://arctos.database.museum/guid/BYU:Mamm:36189,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,,SPECIES,"Neotamias umbrinus (J.A.Allen, 1890)",Neotamias umbrinus,,US,"1.70 km N, 0.25 km W summit Farve Peak, 40.60043 N, 115.37778 W, 2728 m, Lamoille Canyon",Nevada,PRESENT,,fd70f580-4ce2-11db-b80e-b8a03c50a862,40.60043,-115.37778,150,,2728,0,,,7/12/13,12,7,2013,4972376,2437441,PRESERVED_SPECIMEN,BYU,Mammalogy,BYU:Mamm:36189,,Duke S. Rogers,2013-07-12T00:00:00,CC0_1_0,,Collector(s): Duke S. Rogers; Preparator(s): Duke S. Rogers,,,2026-02-25T22:52:19.126Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3356325234,1da75725-1eb5-4e17-b586-ffad7b783987,https://arctos.database.museum/guid/BYU:Mamm:38106,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,,SPECIES,"Neotamias umbrinus (J.A.Allen, 1890)",Neotamias umbrinus,,US,"0.2 km S, 11.0 km W Baker, 39 0' 47.8"" km N, 114 15' 01.3"" W 2335 m",Nevada,PRESENT,,fd70f580-4ce2-11db-b80e-b8a03c50a862,39.013278,-114.250361,75,,2335,0,,,7/6/15,6,7,2015,4972376,2437441,PRESERVED_SPECIMEN,BYU,Mammalogy,BYU:Mamm:38106,,Duke S. Rogers,2015-07-06T00:00:00,CC0_1_0,,Collector(s): Duke S. Rogers; Preparator(s): Duke S. Rogers,,,2026-02-25T22:52:29.517Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3356325116,1da75725-1eb5-4e17-b586-ffad7b783987,https://arctos.database.museum/guid/BYU:Mamm:36188,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,,SPECIES,"Neotamias umbrinus (J.A.Allen, 1890)",Neotamias umbrinus,,US,"1.70 km N, 0.25 km W summit Farve Peak, 40.60043 N, 115.37778 W, 2728 m, Lamoille Canyon",Nevada,PRESENT,,fd70f580-4ce2-11db-b80e-b8a03c50a862,40.60043,-115.37778,150,,2728,0,,,7/10/13,10,7,2013,4972376,2437441,PRESERVED_SPECIMEN,BYU,Mammalogy,BYU:Mamm:36188,,Duke S. Rogers,2013-07-10T00:00:00,CC0_1_0,,Collector(s): Duke S. Rogers; Preparator(s): Duke S. Rogers,,,2026-02-25T22:52:19.126Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3356321583,1da75725-1eb5-4e17-b586-ffad7b783987,https://arctos.database.museum/guid/BYU:Mamm:38107,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,,SPECIES,"Neotamias umbrinus (J.A.Allen, 1890)",Neotamias umbrinus,,US,"1.1 km E, 3.1 km N Wheeler Peak, 39 0' 38.5"" N, 114 18' 04.1"" W, 3000 m",Nevada,PRESENT,,fd70f580-4ce2-11db-b80e-b8a03c50a862,39.010694,-114.301139,25,,3000,0,,,8/21/15,21,8,2015,4972376,2437441,PRESERVED_SPECIMEN,BYU,Mammalogy,BYU:Mamm:38107,,Duke S. Rogers,2015-08-21T00:00:00,CC0_1_0,,Collector(s): Duke S. Rogers; Preparator(s): Duke S. Rogers,,,2026-02-25T22:52:29.517Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2592274440,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3c739031c-87b7-4419-a97c-5e444463813f,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Cherry Creek Mountains; McDermid Creek, Lear Ranch Dam",Nevada,PRESENT,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,40.1818,-114.821,,,2001,,,,6/2/17,2,6,2017,4263608,2437441,PRESERVED_SPECIMEN,USNM,MAMM,USNM 603322,,,,CC0_1_0,,K. Bell & K. Hottinger,,,2026-03-02T13:01:10.866Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2592266416,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3d533752d-e70c-482e-ab5d-944bceda90a8,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,Ruby Mountains; Overland Pass,Nevada,PRESENT,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,40.0255,-115.549,,,1999,,,,5/30/17,30,5,2017,4263608,2437441,PRESERVED_SPECIMEN,USNM,MAMM,USNM 603302,,,,CC0_1_0,,K. Bell & K. Hottinger,,,2026-03-02T13:01:12.008Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2592256396,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3f27f2160-389e-4b1b-bfcc-9de961bbfd58,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Cherry Creek Mountains; McDermid Creek, Lear Ranch Dam",Nevada,PRESENT,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,40.1819,-114.821,,,1985,,,,6/2/17,2,6,2017,4263608,2437441,PRESERVED_SPECIMEN,USNM,MAMM,USNM 603323,,,,CC0_1_0,,K. Bell & K. Hottinger,,,2026-03-02T13:01:16.626Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2592222846,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/33d7a32ad-95a8-4624-b726-66df23e1d8f5,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Cherry Creek Mountains; McDermid Creek, Lear Ranch Dam",Nevada,PRESENT,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,40.1769,-114.858,,,2030,,,,6/3/17,3,6,2017,4263608,2437441,PRESERVED_SPECIMEN,USNM,MAMM,USNM 603326,,,,CC0_1_0,,K. Bell & K. Hottinger,,,2026-03-02T13:00:56.087Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1805736273,41fc5c40-5e81-496f-9733-6b5681b3b7a5,e43e15c7-864c-4a71-800c-eccc952f8cec,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Toiyabe Range, Bob Scott Campground",Nevada,PRESENT,1,7b8aff00-a9f8-11d8-944b-b8a03c50a862,39.45823,-116.99353,,,,,,,7/4/11,4,7,2011,4263608,2437441,PRESERVED_SPECIMEN,FMNH,Mammals,213878,FMNH-Mammals-8241,,,CC0_1_0,The Field Museum of Natural History,L. R. Heaney,,,2026-02-26T00:47:43.605Z,,GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1656062576,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:41205,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Baker Creek, 1.2 km N Pyramid Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.95847,-114.29528,100,,3062,0,,,8/25/16,25,8,2016,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:41205,BAK 1236,Brooks A. Kohli,2016-08-25T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.883Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656062518,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:41206,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Baker Creek, 1.2 km N Pyramid Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.96107,-114.29488,100,,3032,0,,,8/26/16,26,8,2016,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:41206,BAK 1249,Brooks A. Kohli,2016-08-26T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.760Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656062512,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:41208,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Baker Creek, 1.2 km N Pyramid Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.96107,-114.29488,100,,3032,0,,,8/26/16,26,8,2016,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:41208,BAK 1251,Brooks A. Kohli,2016-08-26T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.743Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656062456,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:41204,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Baker Creek, 1.2 km N Pyramid Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.95815,-114.29432,100,,3094,0,,,8/24/16,24,8,2016,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:41204,BAK 1233,Brooks A. Kohli,2016-08-24T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.908Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656062443,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:41207,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Baker Creek, 1.2 km N Pyramid Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.96107,-114.29488,100,,3032,0,,,8/26/16,26,8,2016,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:41207,BAK 1250,Brooks A. Kohli,2016-08-26T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.733Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656062220,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:40933,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Snake Creek Canyon, 2.4 km S, 4 km E Pyramid Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.92734,-114.25452,100,,2542,0,,,6/16/16,16,6,2016,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:40933,BAK 1128,Brooks A. Kohli,2016-06-16T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:53.434Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656062203,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:40935,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Strawberry Creek, 4.4 km S, 7.2 km E Osceola",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.05363,-114.30286,100,,2425,0,,,6/20/16,20,6,2016,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:40935,BAK 1168,Brooks A. Kohli,2016-06-20T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:53.166Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656062175,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:40936,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Strawberry Creek, 4.4 km S, 7.2 km E Osceola",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.05363,-114.30286,100,,2425,0,,,6/21/16,21,6,2016,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:40936,BAK 1191,Brooks A. Kohli,2016-06-21T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:53.185Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656062140,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:40934,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, Snake Creek Canyon, 2.4 km S, 4 km E Pyramid Peak",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,38.92734,-114.25452,100,,2542,0,,,6/17/16,17,6,2016,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:40934,BAK 1142,Brooks A. Kohli,2016-06-17T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:53.409Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656061815,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:40564,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, vicinity of Lehman Caves",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.00583,-114.22038,500,,2082,0,,,6/26/15,26,6,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:40564,EAR 10102,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Eric A. Rickart,,,2026-02-26T00:00:54.320Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656061089,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39906,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.60 km S, 0.30 km E summit of Bald Mountain",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01449,-114.31933,100,,3288,0,,,8/24/15,24,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39906,BAK 873,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.124Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656061087,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39902,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01598,-114.32269,100,,3397,0,,,8/23/15,23,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39902,BAK 834,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.283Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656061084,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39892,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.15 km NE outlet of Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.00673,-114.3168,100,,3163,0,,,8/20/15,20,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39892,BAK 771,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:51.828Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656061082,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39929,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.50 km N, 0.05 km E outlet of Stella Lake",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01051,-114.31777,100,,3200,0,,,8/24/15,24,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39929,BAK 875,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.855Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656061074,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39912,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.60 km S, 0.30 km E summit of Bald Mountain",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01449,-114.31933,100,,3288,0,,,8/25/15,25,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39912,BAK 884,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:51.605Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656061072,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39899,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01598,-114.32269,100,,3397,0,,,8/22/15,22,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39899,BAK 824,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:51.747Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656061067,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39908,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01598,-114.32269,100,,3397,0,,,8/24/15,24,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39908,BAK 878,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.186Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1656061066,06a00852-f764-4fb8-80d4-ca51f0918459,https://arctos.database.museum/guid/UMNH:Mamm:39909,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamias,Tamias umbrinus,inyoensis,SUBSPECIES,"Tamias umbrinus inyoensis (Merriam, 1897)",Tamias umbrinus inyoensis,,US,"Snake Range, Great Basin National Park, 0.45 km S summit of Bald Mountain",Nevada,PRESENT,,2d6267a0-0561-11d8-b851-b8a03c50a862,39.01598,-114.32269,100,,3397,0,,,8/24/15,24,8,2015,4263608,2437441,PRESERVED_SPECIMEN,UMNH,Mammalogy,UMNH:Mamm:39909,BAK 879,unknown,2016-10-24T00:00:00,CC0_1_0,,Collector(s): Brooks A. Kohli,,,2026-02-26T00:00:50.218Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
