USE_LICENSE_URL,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_DATE,DEC_LAT,DEC_LONG,SEX,LIFE_STAGE,GENUS,PHYLORDER,FAMILY
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 0.63 km W of Huckleberry Mountain, along Old CC Road",17-Jun-20,35.54621997,-81.73870596,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55286699,-81.73864997,female,adult,Blarina,Soricomorpha,Soricidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55282902,-81.73844503,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",6-Aug-20,35.55243004,-81.73843103,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",6-Aug-20,35.552553,-81.73842098,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55233801,-81.738281,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55332003,-81.73822903,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",7-Aug-20,35.55313898,-81.73813599,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",17-Jun-20,35.55234396,-81.73800498,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",15-Jun-20,35.55336496,-81.73794396,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",17-Jun-20,35.55245603,-81.73785897,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",17-Jun-20,35.552523,-81.737763,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",15-Jun-20,35.55351399,-81.73761497,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",15-Jun-20,35.55373996,-81.73755999,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",15-Jun-20,35.55419904,-81.73744599,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55440297,-81.737433,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.554019,-81.73733401,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55434003,-81.73728003,female,subadult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55502,-81.73702,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",17-Jun-20,35.55519196,-81.73696403,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",6-Aug-20,35.55569203,-81.73628904,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",17-Jun-20,35.55599302,-81.73616197,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55594801,-81.73610003,female,adult,Ochrotomys,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55592496,-81.73603096,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.55585497,-81.73582401,male,adult,Blarina,Soricomorpha,Soricidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",6-Aug-20,35.56461096,-81.73466303,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",6-Aug-20,35.56428197,-81.73458701,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56409203,-81.734326,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",15-Jun-20,35.56395197,-81.73410899,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56330699,-81.73310601,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56332702,-81.73308296,female,subadult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56328402,-81.73300803,male,subadult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",6-Aug-20,35.56321,-81.73273,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56274699,-81.73248801,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56227802,-81.73171604,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",17-Jun-20,35.56221399,-81.73169701,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",15-Jun-20,35.56233603,-81.73169299,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",15-Jun-20,35.56210896,-81.73165401,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56182004,-81.73118899,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.561986,-81.731149,male,subadult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56190503,-81.73045197,female,subadult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",15-Jun-20,35.56178902,-81.73036102,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56184803,-81.730285,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"South Mountains Game Lands, 2.4 km N of Huckleberry Mountain, along Old CC Road",16-Jun-20,35.56167796,-81.73014896,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,South Mountains Headwater Preserve,22-Apr-19,35.596421,-81.701413,male,,Spilogale,Carnivora,Mephitidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,South Mountains Headwater Preserve,22-Apr-19,35.641891,-81.618034,male,,Spilogale,Carnivora,Mephitidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,"Sturgill Tree Farms, LLC",,36.40127864,-81.42220864,male,adult,Sylvilagus,Lagomorpha,Leporidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,"2204 Charlotte Drive, Charlotte",24-Apr-06,35.1991,-80.8488,male,,Rattus,Rodentia,Muridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Jet Mitchel River and Rte 77,6/18/88,36.396046,-80.84039,female,,Sylvilagus,Lagomorpha,Leporidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Bethabara,9-Jan-62,36.1831,-80.3386,male,,Sigmodon,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Bethabara,9-Jan-62,36.1831,-80.3386,male,,Cryptotis,Soricomorpha,Soricidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Bethabara,9-Jan-62,36.1831,-80.3386,male,,Microtus,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Winston Salem [Reynolda Estate],10-Jul-62,36.1167,-80.3122,male,,Blarina,Soricomorpha,Soricidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,"Wake Forest College campus, Winston, Salem",11-Jan-61,36.1167,-80.3122,female,,Microtus,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,"Wake Forest College campus, Winston-Salem",4-Jan-61,36.1167,-80.3122,male,,Peromyscus,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,"Wake Forest College campus, Winston-Salem",9-Jan-61,36.1167,-80.3122,male,,Peromyscus,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,"Bethlehem Rd., Winston-Salem",29-Sep-62,36.1167,-80.3122,male,,Sciurus,Rodentia,Sciuridae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Winston-Salem,7-Sep-62,36.0816,-80.2506,male,,Lasiurus,Chiroptera,Vespertilionidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Winston-Salem,13-Nov-61,36.0816,-80.2506,male,,Didelphis,Didelphimorphia,Didelphidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Winston-Salem,28-Sep-61,36.0816,-80.2506,male,,Sylvilagus,Lagomorpha,Leporidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Winston-Salem,1-Oct-62,36.0816,-80.2506,male,,Microtus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,"4 mi S, 5 mi W of Winston-Salem",6/18/78,36.0255966,-80.2466736,,,Blarina,Soricomorpha,Soricidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,WINSTON SALEM,5-Jul-73,36.0997,-80.2444,female,,Blarina,Soricomorpha,Soricidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,Walkertown,19-Sep-61,36.1761,-80.1536,female,,Blarina,Soricomorpha,Soricidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"36.0251, -80.0582",12-Oct-13,36.0251,-80.0582,male,,Odocoileus,Artiodactyla,Cervidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"36.0251, -80.0582",15-Oct-13,36.0251,-80.0582,male,,Odocoileus,Artiodactyla,Cervidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,2 mi W Madison,14-Oct-61,36.3853,-79.9957,male,,Sciurus,Rodentia,Sciuridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,Central NC,before 2020,35.2167419,-79.8902361,female,,Procyon,Carnivora,Procyonidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,Central NC,before 2020,35.2167419,-79.8902361,male,,Sciurus,Rodentia,Sciuridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,No specific locality recorded.,before 2020,35.2167419,-79.8902361,female,,Sciurus,Rodentia,Sciuridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,Central NC,before 2020,35.2167419,-79.8902361,female,,Urocyon,Carnivora,Canidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,W Greensboro,2-Oct-45,36.0765,-79.8582,male,,Ochrotomys,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,"Pine Croft, West Greensboro",8-Oct-45,36.0765,-79.8582,male,,Ondatra,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,West Greensboro,2-Oct-45,36.0765,-79.8582,female,,Peromyscus,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,West Greensboro,2-Oct-45,36.0765,-79.8582,male,,Peromyscus,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,West Greensboro,2-Oct-45,36.0765,-79.8582,female,,Peromyscus,Rodentia,Cricetidae
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,North Carolina,West Greensboro,3-Oct-45,36.0765,-79.8582,female,,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"3832 Green Point Drive, Greensboro NC 27407",27-Apr-22,36.03998,-79.8566,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"3832 Green Point Drive, Greensboro NC 27407",30-Apr-22,36.03998,-79.8566,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"2.91 km SE Lake Hamilton, off of W Wendover Avenue",5-Nov-23,36.07038,-79.84127,female,adult,Blarina,Soricomorpha,Soricidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"2403 Deverow Place, Greensboro NC 27407",5-Mar-23,36.03356,-79.82925,female,adult,Rattus,Rodentia,Muridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"2505 Overbrook Drive, Greensboro NC 27408",31-May-21,36.10019,-79.82617,female,subadult,Rattus,Rodentia,Muridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"2505 Overbrook Drive, Greensboro NC 27408",13-Jun-21,36.10019,-79.82617,female,adult,Rattus,Rodentia,Muridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"2505 Overbrook Drive, Greensboro NC 27408",7-Jul-22,36.10019,-79.82616,male,adult,Rattus,Rodentia,Muridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"1013 Twyckenham Drive, Greensboro NC 27408",16-Apr-21,36.08488,-79.8105,male,adult,Blarina,Soricomorpha,Soricidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"1013 Twyckenham Drive, Greensboro NC 27408",1-May-21,36.08488,-79.8105,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"1013 Twyckenham Drive, Greensboro NC 27408",1-May-21,36.08488,-79.8105,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"1013 Twyckenham Drive, Greensboro NC, 24408",2-Feb-21,36.08484,-79.81038,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"1013 Twyckenham Drive, Greensboro NC 27403",7-May-18,36.08492,-79.81038,unknown,adult,Blarina,Soricomorpha,Soricidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"3302 Round Hill Road, Greensboro NC, 27408",26-Feb-23,36.11693,-79.80851,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"3302 Round Hill Road, Greensboro NC, 27408",26-Feb-23,36.11693,-79.80851,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"3302 Round Hill Road, Greensboro NC, 27408",25-Feb-23,36.11693,-79.80851,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"3302 Round Hill Road, Greensboro NC, 27408",25-Feb-23,36.11693,-79.80851,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"3302 Round Hill Road, Greensboro NC, 27408",Spring 2022,36.11693,-79.80851,male,adult,Sciurus,Rodentia,Sciuridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"3302 Round Hill Road, Greensboro NC 27408",Spring 2022,36.11693,-79.80851,male,adult,Sciurus,Rodentia,Sciuridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"Nantahala National Forest, 0.48 km SW of Rocky Knob, along NC Highway 215",22-Oct-21,36.06902802,-79.80652196,female,adult,Sciurus,Rodentia,Sciuridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"1098 Walker Avenue, Greensboro NC 27403",12-May-21,36.068578,-79.806363,male,adult,Mus,Rodentia,Muridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"On UNCG Campus, along Carr Street",21-Jan-25,36.07034,-79.80571,male,adult,Didelphis,Didelphimorphia,Didelphidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,Along Tate Street,26-Nov-24,36.06792,-79.8056,female,subadult,Rattus,Rodentia,Muridae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,1131 Parish St Greensboro NC 27408,12-Sep-22,36.08952,-79.80473,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,11 MI SE MTN. PISGAH,15-Aug-85,35.4415,-79.7226,female,,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,11 MI SE MTN. PISGAH,15-Aug-85,35.4415,-79.7226,female,,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,11 MI SE MTN. PISGAH,16-Aug-85,35.4415,-79.7226,female,,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,11 mi. SE MT. PISGAH,16-Aug-85,35.4415,-79.7226,female,,Myodes,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",31-May-23,36.16844804,-79.72238601,female,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",31-May-23,36.16854401,-79.72225299,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",28-Jun-22,36.171685,-79.7218391,female,adult,Blarina,Soricomorpha,Soricidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",31-May-23,36.17166703,-79.72175402,male,juvenile,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",1-Jun-23,36.17170198,-79.72175402,male,juvenile,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",1-Jun-23,36.17137902,-79.721736,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",31-May-23,36.17174699,-79.721723,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",31-May-23,36.17169804,-79.72167296,female,subadult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",1-Jun-23,36.17180499,-79.72165997,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",1-Jun-23,36.17197397,-79.72117701,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",31-May-23,36.17184799,-79.72106896,female,subadult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",31-May-23,36.17177499,-79.72099998,male,subadult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",31-May-23,36.17177599,-79.72099302,male,adult,Peromyscus,Rodentia,Cricetidae
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,North Carolina,"4.8 km S Browns Summit, Gateway Research Park North Campus",31-May-23,36.17155404,-79.72068499,female,adult,Microtus,Rodentia,Cricetidae
